id,lat,lon,date_piqure_saisie_jm14,annee_extract,timezone,time,summary,icon,sunrisetime,sunsettime,moonphase,precipintensity,precipintensitymax,precipintensitymaxtime,precipaccumulation,precipprobability,temperaturehigh,temperaturehightime,temperaturelow,temperaturelowtime,dewpoint,humidity,pressure,visibility,windgust,windgusttime,windspeed,windbearing,cloudcover,cloudcovererror,uvindex,uvindextime,temperaturemin,temperaturemintime,temperaturemax,temperaturemaxtime,apparenttemperaturemin,apparenttemperaturemintime,apparenttemperaturemax,apparenttemperaturemaxtime,apparenttemperaturehigh,apparenttemperaturehightime,apparenttemperaturelow,apparenttemperaturelowtime,datasource
165566,50.926556,1.8793677,2018-10-28,2018,Europe/Paris,2018-10-27 22:00:00,Partly cloudy throughout the day.,rain,2018-10-28 06:39:00,2018-10-28 16:36:00,0.64,0.0745,0.6329,27-10-18 22:00:00,,0.7,10.53,2018-10-28 13:43:00,5.15,2018-10-29 04:47:00,0.43,58,1015.2,15.268,15.08,2018-10-28 09:32:00,9.11,62,50,,1,2018-10-28 11:33:00,6.37,2018-10-28 01:26:00,10.53,2018-10-28 13:43:00,2.43,2018-10-28 22:00:00,10.75,2018-10-28 13:31:00,10.75,2018-10-28 13:31:00,0.67,2018-10-29 01:49:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165543,48.906131,-1.334673,2018-10-29,2018,Europe/Paris,2018-10-28 23:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-10-29 06:49:00,2018-10-29 16:52:00,0.68,0.0141,0.0661,29-10-18 20:50:00,,0.14,9.83,2018-10-29 13:35:00,5.3,2018-10-30 04:55:00,0.57,65,1004.6,16.029,13.51,2018-10-28 23:00:00,5.84,44,81,,1,2018-10-29 11:53:00,3.47,2018-10-29 04:54:00,9.83,2018-10-29 13:35:00,-0.69,2018-10-29 04:54:00,6.58,2018-10-29 13:39:00,6.58,2018-10-29 13:39:00,2.36,2018-10-30 04:55:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165559,48.5867,2.4899638,2018-10-29,2018,Europe/Paris,2018-10-28 23:00:00,Rain in the evening and overnight.,rain,2018-10-29 06:33:00,2018-10-29 16:37:00,0.68,0.1177,0.6931,29-10-18 22:00:00,,0.89,7.47,2018-10-29 11:05:00,2.82,2018-10-30 01:59:00,0.63,70,1001.2,14.149,12.84,2018-10-28 23:00:00,6.08,25,100,,1,2018-10-29 11:27:00,3.78,2018-10-29 05:17:00,7.47,2018-10-29 11:05:00,0,2018-10-29 05:02:00,3.89,2018-10-29 11:07:00,3.89,2018-10-29 11:07:00,-0.68,2018-10-30 01:59:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165511,49.440178,1.6061718,2018-10-29,2018,Europe/Paris,2018-10-28 23:00:00,Rain overnight.,rain,2018-10-29 06:38:00,2018-10-29 16:39:00,0.68,0.0052,0.0782,29-10-18 22:00:00,,0.29,6.21,2018-10-29 14:12:00,3.56,2018-10-30 01:38:00,-0.75,73,1003.3,16.093,14.69,2018-10-28 23:00:00,6.2,35,92,,1,2018-10-29 11:32:00,1.53,2018-10-29 05:59:00,6.21,2018-10-29 14:12:00,-3.29,2018-10-29 00:33:00,2.12,2018-10-29 14:07:00,2.12,2018-10-29 14:07:00,-0.51,2018-10-29 22:56:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165526,43.6594117952101,1.40418469905851,2018-10-30,2018,Europe/Paris,2018-10-29 23:00:00,Mostly cloudy throughout the day.,rain,2018-10-30 06:29:00,2018-10-30 16:50:00,0.72,0.0175,0.1324,29-10-18 23:00:00,,0.46,14.95,2018-10-30 12:29:00,6.91,2018-10-30 22:55:00,3.23,72,1003.5,16.093,13.41,2018-10-30 16:48:00,4.37,129,77,,2,2018-10-30 11:33:00,2.36,2018-10-30 05:41:00,14.95,2018-10-30 12:29:00,0.28,2018-10-30 05:13:00,14.67,2018-10-30 12:29:00,14.67,2018-10-30 12:29:00,5.57,2018-10-30 22:59:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165507,49.590313,0.20883545,2018-10-30,2018,Europe/Paris,2018-10-29 23:00:00,Possible drizzle in the morning.,rain,2018-10-30 06:46:00,2018-10-30 16:42:00,0.72,0.0648,0.2446,29-10-18 23:00:00,,0.79,10.11,2018-10-30 13:24:00,4.66,2018-10-31 04:03:00,2.29,64,997.7,12.993,11.94,2018-10-30 00:19:00,8.18,309,89,,1,2018-10-30 11:43:00,7.25,2018-10-30 22:00:00,10.11,2018-10-30 13:24:00,4.05,2018-10-30 00:15:00,6.25,2018-10-30 13:41:00,6.25,2018-10-30 13:41:00,1.42,2018-10-31 04:40:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165524,47.87509,0.1926744,2018-10-30,2018,Europe/Paris,2018-10-29 23:00:00,Possible drizzle in the morning.,rain,2018-10-30 06:42:00,2018-10-30 16:46:00,0.72,0.0145,0.0819,30-10-18 03:03:00,,0.63,13.04,2018-10-30 13:51:00,3.16,2018-10-31 05:14:00,2.65,74,1000,15.894,9.83,2018-10-30 06:10:00,4.26,256,75,,1,2018-10-30 11:56:00,3.88,2018-10-29 23:00:00,13.04,2018-10-30 13:51:00,1.15,2018-10-29 23:00:00,12.76,2018-10-30 13:51:00,12.76,2018-10-30 13:51:00,-0.05,2018-10-31 05:42:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165533,45.078087,-0.557468,2018-10-31,2018,Europe/Paris,2018-10-30 23:00:00,Light rain starting in the afternoon.,rain,2018-10-31 06:41:00,2018-10-31 16:53:00,0.75,0.1316,0.4753,31-10-18 21:18:00,,0.87,14.63,2018-10-31 13:52:00,8.31,2018-11-01 03:58:00,6.91,82,1004.2,13.944,7.41,2018-10-30 23:00:00,2.28,84,100,,2,2018-10-31 11:52:00,5.31,2018-10-31 04:36:00,14.63,2018-10-31 13:52:00,4.08,2018-10-31 03:55:00,14.35,2018-10-31 13:52:00,14.35,2018-10-31 13:52:00,7.45,2018-11-01 04:34:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165555,48.5662708169787,6.18676185607906,2018-10-31,2018,Europe/Paris,2018-10-30 23:00:00,Overcast throughout the day.,rain,2018-10-31 06:21:00,2018-10-31 16:19:00,0.75,0.0175,0.079,31-10-18 09:47:00,,0.33,10.92,2018-10-31 12:42:00,3.7,2018-10-31 22:49:00,2.55,81,1012.9,16.093,6.94,2018-10-30 23:00:00,2.22,113,75,,2,2018-10-31 11:29:00,0.87,2018-10-31 02:18:00,10.92,2018-10-31 12:42:00,-1.98,2018-10-31 02:06:00,10.64,2018-10-31 12:42:00,10.64,2018-10-31 12:42:00,2.89,2018-11-01 05:55:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165548,45.1734106334093,-0.371603965759246,2018-11-01,2018,Europe/Paris,2018-10-31 23:00:00,Rain throughout the day.,rain,2018-11-01 06:42:00,2018-11-01 16:51:00,0.79,0.318,1.3508,01-11-18 08:49:00,,0.98,14.31,2018-11-01 13:10:00,7.86,2018-11-02 06:59:00,8.58,87,1012.6,12.719,7.31,2018-11-01 08:50:00,3.16,223,95,,2,2018-11-01 11:54:00,8.17,2018-11-01 04:43:00,14.31,2018-11-01 13:10:00,7.04,2018-11-01 04:59:00,14.03,2018-11-01 13:10:00,14.03,2018-11-01 13:10:00,6.16,2018-11-02 07:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165540,48.598946,-3.836981,2018-11-01,2018,Europe/Paris,2018-10-31 23:00:00,Possible drizzle in the evening.,rain,2018-11-01 07:03:00,2018-11-01 16:57:00,0.79,0.0707,0.1865,01-11-18 20:48:00,,0.61,12.89,2018-11-01 12:57:00,6.3,2018-11-02 04:52:00,5.04,70,1009.8,15.932,9.7,2018-11-01 03:25:00,4.09,282,61,,2,2018-11-01 11:56:00,8.32,2018-11-01 22:00:00,12.89,2018-11-01 12:57:00,6.16,2018-11-01 05:23:00,12.61,2018-11-01 12:57:00,12.61,2018-11-01 12:57:00,5.45,2018-11-02 04:50:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165593,47.997345,1.6818775,2018-11-02,2018,Europe/Paris,2018-11-01 23:00:00,Clear throughout the day.,rain,2018-11-02 06:41:00,2018-11-02 16:35:00,0.83,0.0223,0.2184,01-11-18 23:33:00,,0.67,12.61,2018-11-02 13:13:00,-1.34,2018-11-03 04:57:00,3.52,79,1023.8,15.908,5.17,2018-11-02 09:40:00,2.49,7,30,,2,2018-11-02 11:45:00,2.14,2018-11-02 22:00:00,12.61,2018-11-02 13:13:00,0.84,2018-11-02 22:00:00,12.33,2018-11-02 13:13:00,12.33,2018-11-02 13:13:00,-3.14,2018-11-03 04:45:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165594,45.0739206545419,4.26765203475937,2018-11-03,2018,Europe/Paris,2018-11-02 23:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-11-03 06:26:00,2018-11-03 16:30:00,0.86,0.0119,0.0394,03-11-18 04:56:00,,0.18,11.66,2018-11-03 13:54:00,0.58,2018-11-04 05:02:00,2.03,79,1023.2,16.02,11.31,2018-11-03 02:05:00,2.48,9,59,,2,2018-11-03 11:36:00,1.35,2018-11-03 22:00:00,11.66,2018-11-03 13:54:00,1.06,2018-11-03 04:54:00,11.42,2018-11-03 13:51:00,11.42,2018-11-03 13:51:00,0.85,2018-11-04 05:02:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165573,48.630417,7.1470284,2018-11-03,2018,Europe/Paris,2018-11-02 23:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-11-03 06:22:00,2018-11-03 16:10:00,0.86,0.0033,0.0258,02-11-18 23:59:00,,0.1,12.66,2018-11-03 13:39:00,1.27,2018-11-04 04:59:00,3.18,79,1026.5,14.035,7.77,2018-11-03 06:15:00,2.33,54,74,,2,2018-11-03 11:23:00,2.2,2018-11-03 05:12:00,12.66,2018-11-03 13:39:00,0.26,2018-11-03 05:30:00,12.38,2018-11-03 13:39:00,12.38,2018-11-03 13:39:00,1.54,2018-11-04 04:59:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165571,47.697504,4.31745,2018-11-03,2018,Europe/Paris,2018-11-02 23:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-11-03 06:31:00,2018-11-03 16:24:00,0.86,0.0008,0.0043,03-11-18 21:25:00,,0.04,12.56,2018-11-03 13:55:00,1.22,2018-11-04 04:59:00,2.52,81,1026.2,16.093,8.7,2018-11-03 00:12:00,2.81,35,76,,2,2018-11-03 11:33:00,1.04,2018-11-03 05:04:00,12.56,2018-11-03 13:55:00,-1.97,2018-11-03 05:01:00,12.28,2018-11-03 13:55:00,12.28,2018-11-03 13:55:00,0,2018-11-04 05:01:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165577,45.13653,-1.063254,2018-11-03,2018,Europe/Paris,2018-11-02 23:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-11-03 06:47:00,2018-11-03 16:51:00,0.86,0.0008,0.0043,03-11-18 21:25:00,,0.03,14.44,2018-11-03 13:50:00,4.92,2018-11-04 04:55:00,3.2,67,1025.5,16.093,5.51,2018-11-02 23:50:00,2.23,54,80,,2,2018-11-03 11:50:00,5.29,2018-11-03 05:16:00,14.44,2018-11-03 13:50:00,3.67,2018-11-03 05:45:00,14.16,2018-11-03 13:50:00,14.16,2018-11-03 13:50:00,3.41,2018-11-04 05:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165615,50.169912,2.426738,2018-11-03,2018,Europe/Paris,2018-11-02 23:00:00,Overcast throughout the day.,partly-cloudy-day,2018-11-03 06:45:00,2018-11-03 16:25:00,0.86,0.0008,0.0043,03-11-18 21:25:00,0,0.05,10.24,2018-11-03 13:07:00,1.35,2018-11-03 21:25:00,-0.43,76,1027.4,16.093,6.16,2018-11-03 22:00:00,2.4,159,87,,1,2018-11-03 11:31:00,-1.87,2018-11-03 04:57:00,10.24,2018-11-03 13:07:00,-3.45,2018-11-03 05:11:00,8.27,2018-11-03 13:23:00,8.27,2018-11-03 13:23:00,-1.23,2018-11-03 22:27:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165579,45.136555,-1.063063,2018-11-04,2018,Europe/Paris,2018-11-03 23:00:00,Clear throughout the day.,partly-cloudy-day,2018-11-04 06:48:00,2018-11-04 16:50:00,0.9,0.0013,0.0041,04-11-18 12:08:00,,0.05,15.22,2018-11-04 14:12:00,10.75,2018-11-05 04:59:00,3.82,67,1011.3,16.093,12.91,2018-11-04 22:00:00,3.3,135,34,,2,2018-11-04 11:52:00,4.92,2018-11-04 04:55:00,15.22,2018-11-04 14:12:00,3.41,2018-11-04 05:00:00,14.94,2018-11-04 14:12:00,14.94,2018-11-04 14:12:00,11.02,2018-11-05 04:59:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165580,45.306534,0.67565686,2018-11-04,2018,Europe/Paris,2018-11-03 23:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2018-11-04 06:42:00,2018-11-04 16:42:00,0.9,0.0013,0.0041,04-11-18 12:08:00,,0.04,15.29,2018-11-04 13:57:00,9.47,2018-11-04 18:29:00,5.38,81,1012.6,16.093,14.93,2018-11-04 22:00:00,2.47,134,67,,2,2018-11-04 11:53:00,2.49,2018-11-04 04:59:00,15.29,2018-11-04 13:57:00,2.15,2018-11-04 05:56:00,15.01,2018-11-04 13:57:00,15.01,2018-11-04 13:57:00,7.61,2018-11-04 18:36:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165642,45.1735180346682,-0.371818542480412,2018-11-05,2018,Europe/Paris,2018-11-04 23:00:00,Light rain in the evening and overnight.,rain,2018-11-05 06:47:00,2018-11-05 16:46:00,0.94,0.0297,0.4495,05-11-18 22:00:00,,0.55,19.83,2018-11-05 13:28:00,10.16,2018-11-06 06:51:00,10.2,79,1001.5,16.093,15.82,2018-11-05 00:26:00,3.33,137,88,,2,2018-11-05 11:46:00,9.77,2018-11-05 05:04:00,19.83,2018-11-05 13:28:00,10.04,2018-11-05 05:04:00,19.55,2018-11-05 13:28:00,19.55,2018-11-05 13:28:00,10.43,2018-11-06 06:51:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165607,48.617337,2.169798,2018-11-06,2018,Europe/Paris,2018-11-05 23:00:00,Overcast throughout the day.,rain,2018-11-06 06:47:00,2018-11-06 16:26:00,0.97,0.0149,0.0726,06-11-18 01:59:00,,0.25,18.47,2018-11-06 11:20:00,9.25,2018-11-07 00:30:00,8.38,69,1004.2,15.907,12.34,2018-11-06 22:00:00,5.06,171,89,,1,2018-11-06 11:36:00,10.51,2018-11-06 22:00:00,18.47,2018-11-06 11:20:00,10.78,2018-11-06 22:00:00,18.19,2018-11-06 11:20:00,18.19,2018-11-06 11:20:00,6.69,2018-11-07 00:24:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165629,48.31309,6.719463,2018-11-07,2018,Europe/Paris,2018-11-06 23:00:00,Light rain in the evening and overnight.,rain,2018-11-07 06:29:00,2018-11-07 16:07:00,0.01,0.0764,0.3713,07-11-18 20:37:00,,0.72,16.25,2018-11-07 11:11:00,7.3,2018-11-08 06:09:00,6.39,72,1012.2,13.474,11.85,2018-11-06 23:00:00,3.63,198,86,,2,2018-11-07 11:13:00,7.73,2018-11-07 05:55:00,16.25,2018-11-07 11:11:00,6.33,2018-11-07 05:47:00,15.97,2018-11-07 11:11:00,15.97,2018-11-07 11:11:00,6.45,2018-11-08 05:23:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165614,48.586502,2.4898608,2018-11-07,2018,Europe/Paris,2018-11-06 23:00:00,Light rain in the morning and afternoon.,rain,2018-11-07 06:47:00,2018-11-07 16:23:00,0.01,0.1735,0.7427,07-11-18 09:23:00,,0.87,13.6,2018-11-07 14:40:00,4.89,2018-11-08 05:53:00,7.05,75,1007.3,14.041,14.11,2018-11-07 16:55:00,6.84,191,70,,1,2018-11-07 11:32:00,9.3,2018-11-07 00:26:00,13.6,2018-11-07 14:40:00,6.94,2018-11-07 00:25:00,13.32,2018-11-07 14:40:00,13.32,2018-11-07 14:40:00,3.22,2018-11-08 05:47:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165621,43.3840294636478,-1.42837285995483,2018-11-08,2018,Europe/Paris,2018-11-07 23:00:00,Light rain overnight.,rain,2018-11-08 06:51:00,2018-11-08 16:50:00,0.04,0.0095,0.2607,08-11-18 22:00:00,,0.3,18.19,2018-11-08 12:58:00,10.91,2018-11-09 06:08:00,6.39,70,1015.3,15.696,11.55,2018-11-08 12:51:00,3.1,157,84,,2,2018-11-08 11:47:00,6.64,2018-11-08 04:56:00,18.19,2018-11-08 12:58:00,5.18,2018-11-08 05:04:00,17.91,2018-11-08 12:58:00,17.91,2018-11-08 12:58:00,11.18,2018-11-09 06:08:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165617,44.75473,0.46553338,2018-11-08,2018,Europe/Paris,2018-11-07 23:00:00,Overcast throughout the day.,partly-cloudy-day,2018-11-08 06:47:00,2018-11-08 16:39:00,0.04,0.0012,0.0043,07-11-18 23:35:00,,0.05,15.18,2018-11-08 13:54:00,6.86,2018-11-09 06:02:00,5.78,82,1016.8,16.093,8.69,2018-11-08 14:33:00,3.34,123,55,,2,2018-11-08 11:44:00,4.98,2018-11-08 02:06:00,15.18,2018-11-08 13:54:00,2.93,2018-11-08 05:43:00,14.9,2018-11-08 13:54:00,14.9,2018-11-08 13:54:00,5.74,2018-11-09 06:08:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165645,49.1095990000179,4.36353135082736,2018-11-10,2018,Europe/Paris,2018-11-09 23:00:00,Light rain throughout the day.,rain,2018-11-10 06:46:00,2018-11-10 16:10:00,0.1,0.2943,1.0046,10-11-18 06:10:00,,0.98,12.98,2018-11-10 14:09:00,10,2018-11-11 02:11:00,9.09,85,1004.9,14.043,15.62,2018-11-10 04:55:00,7.12,195,98,,1,2018-11-10 11:22:00,10.01,2018-11-09 23:00:00,12.98,2018-11-10 14:09:00,10.28,2018-11-09 23:00:00,12.7,2018-11-10 14:09:00,12.7,2018-11-10 14:09:00,10.27,2018-11-11 02:11:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165643,45.1737358602722,-0.371990203857027,2018-11-10,2018,Europe/Paris,2018-11-09 23:00:00,Light rain throughout the day.,rain,2018-11-10 06:54:00,2018-11-10 16:39:00,0.1,0.5239,0.9909,10-11-18 10:28:00,,0.99,14.7,2018-11-10 14:06:00,10.58,2018-11-11 00:08:00,10.23,85,1006.9,12.915,15.44,2018-11-10 00:10:00,4.82,185,91,,2,2018-11-10 11:42:00,11.35,2018-11-10 22:00:00,14.7,2018-11-10 14:06:00,11.62,2018-11-10 22:00:00,14.42,2018-11-10 14:06:00,14.42,2018-11-10 14:06:00,10.85,2018-11-11 00:08:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165634,45.136499,-1.063173,2018-11-10,2018,Europe/Paris,2018-11-09 23:00:00,Light rain throughout the day.,rain,2018-11-10 06:57:00,2018-11-10 16:42:00,0.1,0.5612,1.32,10-11-18 08:55:00,,0.99,15.58,2018-11-10 14:04:00,12.51,2018-11-10 19:32:00,10.16,78,1006.2,12.507,16.93,2018-11-10 00:13:00,5.43,202,85,,2,2018-11-10 11:47:00,12.51,2018-11-10 19:32:00,15.58,2018-11-10 14:04:00,12.78,2018-11-10 19:32:00,15.3,2018-11-10 14:04:00,15.3,2018-11-10 14:04:00,12.78,2018-11-10 19:32:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165667,47.195538,-0.29161194,2018-11-11,2018,Europe/Paris,2018-11-10 23:00:00,Rain throughout the day.,rain,2018-11-11 07:01:00,2018-11-11 16:33:00,0.14,0.4267,0.9653,11-11-18 09:22:00,,0.99,14.05,2018-11-11 14:10:00,8.8,2018-11-12 07:00:00,10.57,88,1006.9,12.559,16.8,2018-11-11 03:03:00,5.8,208,99,,1,2018-11-11 11:49:00,10.71,2018-11-11 07:31:00,14.05,2018-11-11 14:10:00,10.98,2018-11-11 07:31:00,13.77,2018-11-11 14:10:00,13.77,2018-11-11 14:10:00,8.38,2018-11-12 07:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165656,44.826032,-0.575282,2018-11-12,2018,Europe/Paris,2018-11-11 23:00:00,Rain throughout the day.,rain,2018-11-12 06:57:00,2018-11-12 16:39:00,0.17,0.398,1.6443,12-11-18 20:45:00,,0.99,12.87,2018-11-12 11:03:00,9.59,2018-11-13 05:09:00,10.2,91,1015.7,12.5,4.57,2018-11-11 23:53:00,1.54,351,92,,2,2018-11-12 11:43:00,9.78,2018-11-12 05:05:00,13.67,2018-11-11 23:00:00,10.05,2018-11-12 05:05:00,13.39,2018-11-11 23:00:00,12.59,2018-11-12 11:03:00,9.86,2018-11-13 05:09:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165205,42.8908065201867,1.34706974029542,2018-11-12,2018,Europe/Paris,2018-11-11 23:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2018-11-12 06:44:00,2018-11-12 16:36:00,0.17,0.001,0.0042,11-11-18 23:40:00,,0.04,22.02,2018-11-12 13:05:00,7.6,2018-11-13 05:57:00,5.76,61,1016.2,14.815,5.94,2018-11-11 23:55:00,2.01,182,36,,2,2018-11-12 11:29:00,8.52,2018-11-12 05:58:00,22.02,2018-11-12 13:05:00,7.69,2018-11-12 05:54:00,21.74,2018-11-12 13:05:00,21.74,2018-11-12 13:05:00,7.87,2018-11-13 05:57:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165652,44.75466,0.46545875,2018-11-12,2018,Europe/Paris,2018-11-11 23:00:00,Light rain in the evening and overnight.,rain,2018-11-12 06:52:00,2018-11-12 16:35:00,0.17,0.0187,0.2652,12-11-18 22:00:00,,0.57,18.08,2018-11-12 12:28:00,9.5,2018-11-13 06:13:00,10.6,82,1015.4,16.046,14.91,2018-11-12 00:28:00,3.41,173,62,,2,2018-11-12 11:31:00,11.27,2018-11-11 23:00:00,18.08,2018-11-12 12:28:00,11.54,2018-11-11 23:00:00,17.8,2018-11-12 12:28:00,17.8,2018-11-12 12:28:00,9.26,2018-11-13 06:18:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165662,44.826127,-0.575467,2018-11-12,2018,Europe/Paris,2018-11-11 23:00:00,Rain throughout the day.,rain,2018-11-12 06:57:00,2018-11-12 16:39:00,0.17,0.398,1.6438,12-11-18 20:45:00,,0.99,12.87,2018-11-12 11:03:00,9.59,2018-11-13 05:09:00,10.2,91,1015.7,12.5,4.57,2018-11-11 23:53:00,1.54,351,92,,2,2018-11-12 11:43:00,9.79,2018-11-12 05:05:00,13.67,2018-11-11 23:00:00,10.06,2018-11-12 05:05:00,13.39,2018-11-11 23:00:00,12.59,2018-11-12 11:03:00,9.86,2018-11-13 05:09:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165655,47.12042,-1.4030099,2018-11-12,2018,Europe/Paris,2018-11-11 23:00:00,Rain in the morning.,rain,2018-11-12 07:06:00,2018-11-12 16:36:00,0.17,0.3982,1.4131,12-11-18 05:10:00,,0.98,13.94,2018-11-12 12:22:00,7.94,2018-11-13 05:06:00,9.55,90,1015,12.545,8.28,2018-11-12 16:45:00,3.68,195,96,,1,2018-11-12 11:49:00,9.51,2018-11-12 05:02:00,13.94,2018-11-12 12:22:00,8.4,2018-11-12 07:00:00,13.66,2018-11-12 12:22:00,13.66,2018-11-12 12:22:00,6.3,2018-11-13 05:04:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165661,45.839886,6.164472,2018-11-13,2018,Europe/Paris,2018-11-12 23:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-11-13 06:34:00,2018-11-13 16:08:00,0.2,0.001,0.0038,13-11-18 17:57:00,,0.06,18.9,2018-11-13 13:28:00,5.34,2018-11-14 05:53:00,7.14,77,1028.1,14.841,2.55,2018-11-13 06:17:00,1.14,126,68,,2,2018-11-13 11:21:00,6.56,2018-11-13 04:59:00,18.9,2018-11-13 13:28:00,6.27,2018-11-13 05:53:00,18.62,2018-11-13 13:28:00,18.62,2018-11-13 13:28:00,4.79,2018-11-14 05:57:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165663,44.826066,-0.575329,2018-11-13,2018,Europe/Paris,2018-11-12 23:00:00,Clear throughout the day.,rain,2018-11-13 06:58:00,2018-11-13 16:38:00,0.2,0.0598,0.7243,12-11-18 23:00:00,,0.78,16.37,2018-11-13 13:49:00,7.45,2018-11-14 01:54:00,9.4,86,1027.4,15.536,3.35,2018-11-13 15:05:00,1.55,92,46,,2,2018-11-13 11:51:00,8.47,2018-11-13 22:00:00,16.37,2018-11-13 13:49:00,8,2018-11-13 22:00:00,16.09,2018-11-13 13:49:00,16.09,2018-11-13 13:49:00,6.5,2018-11-14 02:01:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165720,48.1995524242121,2.40755081176729,2018-11-13,2018,Europe/Paris,2018-11-12 23:00:00,Mostly cloudy throughout the day.,rain,2018-11-13 06:56:00,2018-11-13 16:16:00,0.2,0.0309,0.3199,12-11-18 23:47:00,,0.53,14.91,2018-11-13 13:33:00,3.97,2018-11-14 04:55:00,7.58,84,1027.3,16.093,10.07,2018-11-13 04:47:00,3.64,215,58,,1,2018-11-13 11:46:00,6.16,2018-11-13 22:00:00,14.91,2018-11-13 13:33:00,5.11,2018-11-13 22:00:00,14.63,2018-11-13 13:33:00,14.63,2018-11-13 13:33:00,2.38,2018-11-14 05:01:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165678,44.82603,-0.575314,2018-11-14,2018,Europe/Paris,2018-11-13 23:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2018-11-14 07:00:00,2018-11-14 16:37:00,0.23,0.0005,0.0031,14-11-18 12:00:00,,0.02,19.63,2018-11-14 13:56:00,8.91,2018-11-15 05:03:00,10.56,88,1022.6,16.093,10.22,2018-11-14 06:30:00,2.83,116,41,,2,2018-11-14 11:52:00,7.45,2018-11-14 01:54:00,19.63,2018-11-14 13:56:00,6.5,2018-11-14 02:01:00,19.35,2018-11-14 13:56:00,19.35,2018-11-14 13:56:00,7.95,2018-11-15 04:57:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
165677,45.1735392123861,-0.373985767364486,2018-11-15,2018,Europe/Paris,2018-11-14 23:00:00,Clear throughout the day.,clear-day,2018-11-15 07:01:00,2018-11-15 16:34:00,0.26,0.0002,0.0022,15-11-18 00:35:00,,0.01,20.3,2018-11-15 13:52:00,9.14,2018-11-16 05:20:00,11.2,85,1019.5,16.093,9.82,2018-11-15 04:44:00,3.27,129,23,,2,2018-11-15 11:48:00,10.02,2018-11-15 05:01:00,20.3,2018-11-15 13:52:00,10.29,2018-11-15 05:01:00,20.02,2018-11-15 13:52:00,20.02,2018-11-15 13:52:00,7.72,2018-11-16 05:18:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
